id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1528268,2025-08-10 04:27:06 -0700,2025-08-10 04:27:06 -0700,en-US,thunderbird-android,Adding a Microsoft email account - Outlook,False,,,False,,,account-management,android;thunderbird-android;account-management;,Shorexen,"<p>I wanted to add a Microsoft Outlook email to my Thunderbird mobile app. I managed to do it on my computer, but on my phone, I get an error, and all attempts to fix it fail. I've attached a photo of the error below. </p>",Shorexen;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1528511,2025-08-11 09:04:48 -0700,2025-08-11 09:04:48 -0700,en-US,thunderbird-android,Old emails displayed as new in unified inbox.,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,qwantusx,"<p>Good day everyone. Have been an ignorant gmail user for years. Now, I am testing new grounds, and decided to move to more privacy focused email client. Only been using thunderbird for few weeks, but now it seems that my inbox is getting more confusing/confused that you would normally expect. Have not looked in too deep, but it seems that 10 year old emails appear as new in inbox. Say newest email is received on Sunday, and it says Sunday, but I was not expecting any email on Sunday, from that particular sender. So I looked ant the date and time, expecting it to be a spam, but this particular emais seems legit, however, the received date is Monday, 8 June, 2015. And that's not the first eMail from the past. I have got few more down in the inbox, like last week's, but they actually are from 2015. How is it even possible? I also have few new emails, so it's a real mishmash of new and old  in the past few days. The only thing I can think of, is that I have changed the sync messages from (if I remember correctly) 6 months to anytime recently. Any ideas or hints? </p>",qwantusx;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:143.0) Gecko/143.0 Firefox/143.0;os:Android,0,0,0,,,
1528574,2025-08-11 12:48:45 -0700,2025-08-11 12:48:45 -0700,en-US,thunderbird-android,Izvoz na mobilni uređaj sa laptopa koji je na Windows 11 na mobitel Samsung S25 ultra,False,,,False,,,import-and-export-email,android;thunderbird-android;import-and-export-email;,mrak1951,<p>Ne mogu izvesti podatke iz Thunderbirda iz laptopa u mobitel </p>,mrak1951;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1528584,2025-08-11 13:18:21 -0700,2025-08-11 13:18:21 -0700,en-US,thunderbird-android,Ažuriranje postavki servera,False,,,False,,,account-management,android;thunderbird-android;account-management;,mrak1951,"<p>Na Samsungovoj aplikaciji gmail sve radi normalno, ali na Thunderbirdu za androidu ne radi jer ne mogu napraviti izvoz podataka iz laptopa sa Thunderbirda na windows ima 11, jer moram ažurirati postavke servera koje su kao zastarjele. </p>",mrak1951;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/new-thunderbird-android-version-8"", ""/en-US/kb/getting-started-thunderbird-android""]",0,0,0,,,
1528645,2025-08-11 18:21:33 -0700,2025-09-08 18:15:35 -0700,en-US,thunderbird-android,Contrast on mobile app got much worse,False,,,False,1762928.0,1762928;,accessibility,android;thunderbird-android;accessibility;,spartanhooah,"<p>One of the recent updates mentioned something about changing the colors for read vs unread emails. Now the contrast between the two states is barely perceptible, whereas before it was fairly clear (at least when using the dark theme; I have checked both themes on the current version and they both suffer). Is there a better forum to provide this feedback? </p>",spartanhooah;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:141.0) Gecko/141.0 Firefox/141.0;os:Android,1,0,2,,,
1528682,2025-08-11 22:15:08 -0700,2025-08-25 19:09:10 -0700,en-US,thunderbird-android,Spam in Thunderbird for Android,False,,,False,1759682.0,1759682;,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;,markclemow,"<p>Is there a plan to replicate the desktop spam filter in android?  My ISP does not filter spam, but the desktop Thunderbird takes care of 95% of them.  In Android, they just appear in my inbox and I have to manually delete them.  Most days I get around 30 spam emails, ss it's a pain.  I'd very much like to have the same experience with spam in android as I have in desktop. </p>",markclemow;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",1,0,2,,,
1528759,2025-08-12 06:38:20 -0700,2025-08-12 06:38:20 -0700,en-US,thunderbird-android,manual account configuration in Thunderbird for Android,False,,,False,,,account-management,thunderbird-android;account-management;,marco.prandini,"<p>Is there a way to actually perform a fully manual configuration? I want to use TB for reading a personal IMAP archival server. I could not find a way to skip the test for SMTP, that I do not need. Thanks </p>",marco.prandini;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:141.0) Gecko/20100101 Firefox/141.0,0,0,0,,,
1528813,2025-08-12 10:37:40 -0700,2025-09-12 10:24:27 -0700,en-US,thunderbird-android,Thunderbird for Android/Phone,True,1756409.0,dfuentes33024,False,1763808.0,1756226;1756400;1756409;1763808;,email-and-messaging,thunderbird-android;email-and-messaging;,dfuentes33024,"<p>Hello! It seems like Thunderbird must have updated on my phone and somehow my Sent folder is now not only empty but no longer syncs with email account. It worked perfectly fine until just the other day and now I can't tell what needs to be changed in my settings since I don't know what caused the problem!&nbsp;:( I've tried resyncing, cache clearing and force stopping but I can't think of what else I should do.  Any help is greatly appreciated! Thank you. </p>",dfuentes33024;Yu5tiqX9og;shawn..;,False,False,False,;solver_id:6946269;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0,4,0,2,,,
1528912,2025-08-12 21:19:53 -0700,2025-08-12 21:19:53 -0700,en-US,thunderbird-android,Horizontal swiping,False,,,False,,,crashing-and-slow-performance,android;thunderbird-android;crashing-and-slow-performance;,fahri.uzun,"<p>Following recent updates, the functionality of horizontal swiping for actions such as marking as read or deleting mail has exhibited inconsistent behavior. Specifically, the intended swipe gestures frequently result in unintended vertical scrolling. </p>",fahri.uzun;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1528997,2025-08-13 05:31:59 -0700,2025-08-26 00:21:24 -0700,en-US,thunderbird-android,Release in Google Play Store,False,,,False,1759729.0,1759681;1759729;,update,android;thunderbird-android;update;,hhintzen,"<p>I know there are several ways to get updates... But: What is the expected delay with which a (Github-)""release"" becomes visible in Google Play Store?  </p><p>(I know about Google's approval procedures, ""staged rollout"", and so on... Just want to know an estimation of shortest and longest delay, before I can get an update via Google PlayStore...) </p>",hhintzen;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36;os:Android",2,0,1,,,
1529320,2025-08-14 11:26:00 -0700,2025-08-14 11:26:00 -0700,en-US,thunderbird-android,Email created by share function are not going out,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,axel.zuleger,"<p>Whenever creating a mail message by sharing a pic or doc through Thunderbird (e.g. gallery app, select a pic, share with Thunderbird, enter the email address, send)  ends every time with the exception below. It remains in the outbox. When marking the mail and move to drafts. Afterwards sending this draft out works fine. </p><p>Thunderbird Android 10.1 Samsung S24 Android 15 </p><p>Any idea, whats wrong? </p>",axel.zuleger;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android 15",0,0,0,,,
1529598,2025-08-15 18:32:09 -0700,2025-12-12 05:22:42 -0800,en-US,thunderbird-android,Can't send e-mail,False,,,False,1785556.0,1757272;1757274;1757833;1785551;1785556;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,khindall,"<p>I've been ""sending"" e-mail from my Android phone for six weeks now. It looks like it's going out, but it never gets outside the domain.  </p><p>I found the suggestion that I check my SMTP settings, but I used a wizard within TB for Mac so I cannot find the SMTP settings on the phone. </p><p>The wizard wasn't very wizard: I don't have the contacts stored within TB or the mail from my computer or anything. All I can do is receive e-mail.  </p><p>I really need to get this working. My computer has died, and everything is going via the phone, and I only use e-mail for communication, not voice or text. (Long story, please don't argue with me about that.) </p><p>I just updated Android again yesterday, and TB should be upgrading automatically, if I have this thing set right.  </p><p>Update: I have found the SMTP settings. They look correct.  </p><p>My sister's e-mail is working, so the problem is definitely with my settings somehow.  </p><p>Does anyone have any ideas? I really want to stick with TB.  </p><p>Update 2: I found the debugging settings and turned on extra logging, but I can't find the logs themselves. Could someone point me to them? </p><p>I also tried the TB beta because it says explicitly that it does POP3, but that didn't seem to help either.  </p><p>Now that I can edit my question, how do I delete the answers that are actually just updates?  </p><p>Update 4: A different app works. I'd rather use TB if it can be arranged, though. . . . </p><p>Any help would be appreciated! </p><p>Thank you! </p>",khindall;mozi3;wsmwk;,False,False,False,";os:Android;useragent:Mozilla/5.0 (Android 15; Mobile; rv:141.0) Gecko/141.0 Firefox/141.0;kb_visits_prior:[""/en-US/kb/configure-push-email-thunderbird-android""]",5,0,1,,,khindall
1529668,2025-08-16 05:52:13 -0700,2025-08-28 10:01:20 -0700,en-US,thunderbird-android,Cannot distinguish between read and unread messages on Android v10,True,1759648.0,wsmwk,False,1760286.0,1759648;1760286;,accessibility,thunderbird-android;accessibility;,lord.of.internet,"<p>Hello there  I have Thunderbird for Android, version 10.1, and in every folder, all mail, both read and unread, have almost the same appearance. It's not easy to tell which ones in the list are read and which are unread. Is there any setting to turn the unread messages in the folder look highlighted, or more bold, or something different anyway than the rest? Because this way it's very inconvenient, which makes me considering turning back to Outlook. Thanks in advance </p>",lord.of.internet;wsmwk;,False,False,False,";solver_id:6955543;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36",2,0,1,,,wsmwk
1529694,2025-08-16 09:44:31 -0700,2025-08-16 09:44:31 -0700,en-US,thunderbird-android,firwarding links on Android tablet,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,Spider22,<p>When I forward a link in my android tablet it does not show in the email that someone receiving the email can click on to open &nbsp;???? </p>,Spider22;,False,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:141.0) Gecko/141.0 Firefox/141.0;os:Android,0,0,0,,,
1529697,2025-08-16 09:56:06 -0700,2025-08-17 09:24:36 -0700,en-US,thunderbird-android,Header,False,,,False,1757601.0,1757418;1757601;,accessibility,thunderbird-android;accessibility;,fare.s,"<p>I'm looking for an Android email client that only shows the headers and optionally shows/download the body of the email and any attachments. The reason is that this way I can save space on my phone while maintaining the convenience of a mail client. I read that K9-Mail, now integrated with Thunderbird, has this selectable feature. Is this true? If so, I'll proceed with installing Thunderbird. </p>",fare.s;Thundamike;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36",2,0,0,,,
1529714,2025-08-16 11:27:20 -0700,2025-09-02 17:36:08 -0700,en-US,thunderbird-android,how do I create  additional folders? Unable to find way.,False,,,False,1761547.0,1761547;,email-and-messaging,android;thunderbird-android;email-and-messaging;,jablair,<p>Iam unable to find how/where to create additional folders. With desktop version I have created a number of folders. I like organize and segregate my emails into various groups. Especially the ones I choose to preserve rather than delete. </p>,jablair;wsmwk;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:141.0) Gecko/20100101 Firefox/141.0;os:android,1,0,0,,,
1529845,2025-08-17 08:01:10 -0700,2025-08-17 08:01:10 -0700,en-US,thunderbird-android,Thunderbird for Android no longer synching automatically,False,,,False,,,connectivity,thunderbird-android;connectivity;,trhdawson,"<p>Until recently my Thunderbird for Android was synching every 15 minutes (as set in Settings). The number of new e-mails would appear on the TB icon on my screen. But recently this hasn't happened. I can still download e-mails, but I have to open the TB app first, whereupon (after a short delay) any new e-mails download without any further action from me. I didn't knowingly change anything. How can I get back to the original status, please? </p>",trhdawson;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0;os:Android 14,0,0,0,,,
1529927,2025-08-17 17:41:00 -0700,2025-08-25 12:51:39 -0700,en-US,thunderbird-android,Most of the emails I deleted from the notification shade still show in my inbox when opening the app,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,paul.neatu,"<p>Hi, I use Thunderbird for Android Beta 12.0b6 and I have the following problems: 1. Most of the emails I deleted from the notification shade still show in my inbox when opening the app. </p><p>2. Since the last update, the gestures work poorly, I have to swipe 2 or 3 times in order to delete an email. </p><p>Please have a look into it when you have the time. Thanks </p>",paul.neatu;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:143.0) Gecko/143.0 Firefox/143.0,0,0,0,,,wsmwk
1530058,2025-08-18 07:56:07 -0700,2025-08-22 06:57:01 -0700,en-US,thunderbird-android,email password,False,,,False,1758763.0,1758763;,passwords-and-sign-in,thunderbird-android;passwords-and-sign-in;,eugene.vale,"<p>Android version.  I don't want to save my passwords.  I want to enter them every time that I log on.  How can I do this?  I installed Thunderbird and did not enter passwords, but I cannot find how to enter them, now. </p>",eugene.vale;shopov.bogomil;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0,1,0,3,,,
1530144,2025-08-18 15:36:01 -0700,2025-08-26 12:42:35 -0700,en-US,thunderbird-android,No push notifications for Outlook account,False,,,False,1759866.0,1759508;1759866;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,exnor,"<p>Hi, I have the problem that I don't receive any push notifications for my Outlook account. I tried both the Thunderbird and Thunderbird Beta app and everything ist setup correctly, as I get instant push notifications for my other accounts.  What I also noticed is even when I open the app and refresh the Unified Inbox, new emails on my Outlook account don't appear. I have to select the inbox of my Outlook account and refresh that to actually get my new emails.  </p><p>Does anyone know how to solve this or has a similar problem? </p>",exnor;shopov.bogomil;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:141.0) Gecko/141.0 Firefox/141.0;os:Android,2,0,0,,,
1530205,2025-08-19 01:13:49 -0700,2025-08-19 01:13:49 -0700,en-US,thunderbird-android,Récupéreration de mes mails,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,Mayburnoss,"<p>Bonjour. J'ai installé ThunderBird Android version 10.1 sur mon Galaxy S25 Ultra. Certains de mes comptés de messagerie ne chargent pas l'historique de mes mails reçus, envoyés etc... alors que d'autres comptés l'ont bien fait. Pourquoi&nbsp;? Que dois-je faire? </p><p>Merci pour votre aide. Salutations cordiales Mr P.Brunel Art Styl </p>",Mayburnoss;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/fr/kb/thunderbird-android-8-faq""]",0,0,0,,,
1530207,2025-08-19 01:25:22 -0700,2025-09-18 09:19:05 -0700,en-US,thunderbird-android,Thunderbird,True,1765388.0,abri,False,1765407.0,1763994;1765388;1765407;,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,Pit.Voss,<p>Wie lösche ich einen leeren Ordner in Archiv von Thunderbird. Kann zwar das Löschen aufrufen funktioniert aber nicht. Umbenennen funktioniert. Peter Voss </p>,Pit.Voss;abri;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0;os:Windows 11 pro;solver_id:3151826",3,0,1,,,
1530306,2025-08-19 11:36:28 -0700,2025-08-31 07:58:49 -0700,en-US,thunderbird-android,Bug? on Thunderbird for Android (IMAP & Pair Networks) all sent and forwarded messages disappear,False,,,False,1760985.0,1759544;1759547;1759668;1759680;1759769;1760566;1760985;,send-and-receive-email,thunderbird-android;send-and-receive-email;,bidness45,"<p>Even though all my email accounts in Thunderbird for Android are IMAP, when I send or forward messages from my phone they leave no trace: they aren't in any folders on my phone, nor do they show up on my computer. This may make me go back (horror of horrors) to Gmail on my phone. </p>",bidness45;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/keyboard-shortcuts-thunderbird""]",7,0,3,,,wsmwk
1530379,2025-08-19 21:19:26 -0700,2025-08-22 11:05:43 -0700,en-US,thunderbird-android,Tbird for Android emails don't send,False,,,False,1758854.0,1758760;1758854;,email-and-messaging,thunderbird-android;email-and-messaging;,mozi3,"<p>I've used Tbird for PC for years with no problem. A month back, I installed it on my Android, then used the desktop ""Export for Mobile"" option to recreate all my emails (I have several) on my phone. The setup worked and I receive emails. But realized last week that no one receives emails I send from my phone from my domain emails. </p><p>No error messages, no bounces, and email ends up in Sent folder. Plus, bcc'ing myself, I receive them. I double-checked outgoing servers. These match what is on the desktop Tbird. </p><p>However, emailing from my gmail account in Tbird on Android works--email received. Just the emails from my domain don't go through.  </p><p>versions: TB for Android 10.1,  Verizon (samsung) android (v 15) set to cellular (vs wifi) for internet, I have emails via my domain on shared hosting service. </p><p>See attached image. </p><p>Thank you! </p>",mozi3;shopov.bogomil;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0;kb_visits_prior:[""/en-US/kb/cannot-send-messages"", ""/en-US/kb/faq-changing-imap-pop""]",2,0,0,,,
1530445,2025-08-20 05:47:21 -0700,2025-08-22 06:47:31 -0700,en-US,thunderbird-android,Thunderbird Android Beta: keyboard covers inputform,False,,,False,1758759.0,1758759;,crashing-and-slow-performance,android;thunderbird-android;crashing-and-slow-performance;,Cloudsurfer,<p>The keyboard on google pixel 7 covers inputform when writing a mail. I cannot move the view downwards neither help myself by moving the cursor down. </p>,Cloudsurfer;shopov.bogomil;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1530592,2025-08-20 19:43:02 -0700,2025-09-04 16:17:58 -0700,en-US,thunderbird-android,Want to cancel my subscription,False,,,False,1762018.0,1758758;1761630;1762018;,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,parkerlynn354,"<p>Tell you the truth, I would like to cancel my subscription for this account  I never meant too download it ,just accidentally </p>",parkerlynn354;shopov.bogomil;plwt;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",3,0,1,,,
1530647,2025-08-21 02:18:43 -0700,2025-08-26 00:55:29 -0700,en-US,thunderbird-android,Can't update from Thunderbird-Android 11 to 11.1,False,,,False,1759735.0,1759650;1759735;,update,thunderbird-android;update;,rdscorreia74,"<p>As stated, I can't update Thunderbird on Android from v11 to the newest v11.1. Apparently this is an App ID fingerprint issue. Has Mozilla changed the App ID from v11 to v11.1? Thanks in advance. Cheers </p>",rdscorreia74;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0;os:Android 11 on Samsung One UI 3.1;kb_visits_prior:[""/en-US/kb/thunderbird-android-8-faq""]",2,0,0,,,
